org.eclipse.emf.codegen.util.CodeGenUtil	public static Set<java.lang.String> getJavaDefaultTypes() 	result	B2	0/88
org.eclipse.emf.edit.provider.ItemProviderAdapter.ResultAndAffectedObjectsWrappingCommand	protected Collection<? extends org.eclipse.emf.edit.provider.IWrapperItemProvider> wrapValues(Collection<?>, boolean) 	children	B3	0/7
org.eclipse.emf.edit.provider.WrapperItemProvider.ReplacementAffectedObjectCommand	public Collection<?> getAffectedObjects() 	children	B1	0/7
org.eclipse.emf.edit.ui.celleditor.FeatureEditorDialog	protected org.eclipse.swt.widgets.Control createDialogArea(org.eclipse.swt.widgets.Composite) 	featureTableGridData	B1	0/7
org.eclipse.emf.edit.ui.celleditor.FeatureEditorDialog	protected org.eclipse.swt.widgets.Control createDialogArea(org.eclipse.swt.widgets.Composite) 	featureTableGridData	B3	0/7
org.eclipse.emf.edit.ui.celleditor.FeatureEditorDialog	protected org.eclipse.swt.widgets.Control createDialogArea(org.eclipse.swt.widgets.Composite) 	featureTableGridData	B5	0/7
org.eclipse.emf.edit.ui.celleditor.FeatureEditorDialog	protected org.eclipse.swt.widgets.Control createDialogArea(org.eclipse.swt.widgets.Composite) 	featureTableGridData	B9	0/7
org.eclipse.emf.edit.ui.util.EditUIUtil	public static boolean openEditor(org.eclipse.emf.ecore.EObject) throws org.eclipse.ui.PartInitException	editorInput	B4	0/7
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected org.eclipse.emf.ecore.EGenericType resolve(org.eclipse.emf.ecore.EModelElement, java.lang.String, org.eclipse.emf.importer.java.builder.JavaEcoreBuilder.RequiredClassifierType, boolean) 	eClassifier	B66	0/7
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected void analyzeType(org.eclipse.emf.codegen.merge.java.facade.JType) 	eEnum	B30	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void setEReferenceIsContainment(org.eclipse.emf.ecore.EReference, org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.importer.rose.parser.RoseNode) 	bounded	B2	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void setEReferenceIsContainment(org.eclipse.emf.ecore.EReference, org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.importer.rose.parser.RoseNode) 	opposite	B2	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void setEReferenceIsContainment(org.eclipse.emf.ecore.EReference, org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.importer.rose.parser.RoseNode) 	ref	B2	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitClass(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	uml2MOFCorbaType	B18	0/7
org.eclipse.emf.importer.rose.builder.RoseUtil	protected void loadTree(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.importer.rose.builder.UnitTreeNode) throws java.lang.Exception	modelTree	B2	0/7
org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor	public void createModel() 	resource	B1	0/7
org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor	public void createModel() 	resourceToDiagnosticMap	B1	0/7
org.eclipse.emf.mapping.presentation.MappingEditor.OverviewViewer	public void preserveState() 	oldExpandedObjects	B1	0/7
org.eclipse.emf.mapping.presentation.SimpleMappedObjectViewer	public void preserveState() 	oldExpandedObjects	B1	0/7
org.eclipse.emf.codegen.ecore.genmodel.impl.GenBaseImpl	protected List<org.eclipse.emf.codegen.ecore.genmodel.GenClass> getTypeGenClasses(org.eclipse.emf.ecore.EClassifier, org.eclipse.emf.codegen.ecore.genmodel.GenPackage, List<org.eclipse.emf.codegen.ecore.genmodel.GenPackage>, int) 	orderedGenPackages	B1	0/7
org.eclipse.emf.codegen.ecore.genmodel.impl.GenBaseImpl	protected List<org.eclipse.emf.codegen.ecore.genmodel.GenClass> getTypeGenClasses(org.eclipse.emf.ecore.EClassifier, org.eclipse.emf.codegen.ecore.genmodel.GenPackage, List<org.eclipse.emf.codegen.ecore.genmodel.GenPackage>, int) 	orderedGenPackages	B3	0/7
org.eclipse.emf.codegen.ecore.genmodel.impl.GenBaseImpl	protected List<org.eclipse.emf.codegen.ecore.genmodel.GenClass> getTypeGenClasses(org.eclipse.emf.ecore.EClassifier, org.eclipse.emf.codegen.ecore.genmodel.GenPackage, List<org.eclipse.emf.codegen.ecore.genmodel.GenPackage>, int) 	orderedGenPackages	B5	0/7
org.eclipse.emf.codegen.ecore.genmodel.impl.GenBaseImpl	protected List<org.eclipse.emf.codegen.ecore.genmodel.GenClass> getTypeGenClasses(org.eclipse.emf.ecore.EClassifier, org.eclipse.emf.codegen.ecore.genmodel.GenPackage, List<org.eclipse.emf.codegen.ecore.genmodel.GenPackage>, int) 	orderedGenPackages	B6	0/5
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegexParser	synchronized org.eclipse.emf.ecore.xml.type.internal.RegEx.Token parse(java.lang.String, int) throws org.eclipse.emf.ecore.xml.type.internal.RegEx.ParseException	references	B1	0/7
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegexParser	synchronized org.eclipse.emf.ecore.xml.type.internal.RegEx.Token parse(java.lang.String, int) throws org.eclipse.emf.ecore.xml.type.internal.RegEx.ParseException	references	B3	0/6
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegexParser	synchronized org.eclipse.emf.ecore.xml.type.internal.RegEx.Token parse(java.lang.String, int) throws org.eclipse.emf.ecore.xml.type.internal.RegEx.ParseException	references	B5	0/6
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String uncapPrefixedName(java.lang.String, boolean, java.util.Locale) 	i	B3	0/7
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String uncapPrefixedName(java.lang.String, boolean, java.util.Locale) 	i	B4	0/5
org.eclipse.emf.ecore.plugin.GeneratedPackageRegistryReader	protected boolean readElement(org.eclipse.core.runtime.IConfigurationElement, boolean) 	ePackageNsURIToGenModelLocationMap	B7	0/7
org.eclipse.emf.ecore.plugin.GeneratedPackageRegistryReader	protected boolean readElement(org.eclipse.core.runtime.IConfigurationElement, boolean) 	ePackageNsURIToGenModelLocationMap	B9	0/7
org.eclipse.emf.ecore.plugin.GeneratedPackageRegistryReader	protected boolean readElement(org.eclipse.core.runtime.IConfigurationElement, boolean) 	ePackageNsURIToGenModelLocationMap	B10	0/6
org.eclipse.emf.ecore.plugin.GeneratedPackageRegistryReader	protected boolean readElement(org.eclipse.core.runtime.IConfigurationElement, boolean) 	ePackageNsURIToGenModelLocationMap	B11	0/4
org.eclipse.emf.ecore.util.ECrossReferenceAdapter.InverseCrossReferencer	protected void addProxy(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EObject) 	proxies	B2	0/7
org.eclipse.emf.ecore.util.ECrossReferenceAdapter.InverseCrossReferencer	protected void addProxy(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EObject) 	proxies	B4	0/5
org.eclipse.emf.ecore.util.ECrossReferenceAdapter.InverseCrossReferencer	protected void addProxy(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EObject) 	proxyMap	B2	0/7
org.eclipse.emf.ecore.util.ECrossReferenceAdapter.InverseCrossReferencer	protected void addProxy(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EObject) 	proxyMap	B4	0/5
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void getNextBlock() 	roseToken	B1	0/7
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void getNextBlock() 	roseToken	B2	0/5
org.eclipse.emf.importer.ui.contribution.base.ModelImporterDetailPage	protected boolean browseFileSystem() 	text	B4	0/7
org.eclipse.emf.importer.ui.contribution.base.ModelImporterDetailPage	protected boolean browseFileSystem() 	text	B5	0/5
org.eclipse.emf.edit.provider.ItemProviderAdapter	protected org.eclipse.emf.common.command.Command factorMoveCommand(org.eclipse.emf.edit.domain.EditingDomain, org.eclipse.emf.edit.command.CommandParameter) 	index	B2	0/7
org.eclipse.emf.edit.provider.ItemProviderAdapter	protected org.eclipse.emf.common.command.Command factorMoveCommand(org.eclipse.emf.edit.domain.EditingDomain, org.eclipse.emf.edit.command.CommandParameter) 	index	B5	0/4
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void getNextBlock() 	tokens	B1	0/7
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void getNextBlock() 	tokens	B3	0/4
org.eclipse.emf.mapping.command.NameMatchMappingCommand	protected boolean match(java.lang.Object, java.lang.Object, Collection<java.lang.Object>) 	mappedObjects	B1	0/7
org.eclipse.emf.mapping.command.NameMatchMappingCommand	protected boolean match(java.lang.Object, java.lang.Object, Collection<java.lang.Object>) 	mappedObjects	B2	0/4
org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditor	protected void handleChangedResources() 	resource	B2	0/7
org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditor	protected void handleChangedResources() 	resource	B4	0/5
org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditor	protected void handleChangedResources() 	resource	B5	0/5
org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditor	protected void handleChangedResources() 	resource	B6	0/4
org.eclipse.emf.ecore.presentation.EcoreEditor	protected void handleChangedResources() 	resource	B2	0/7
org.eclipse.emf.ecore.presentation.EcoreEditor	protected void handleChangedResources() 	resource	B4	0/5
org.eclipse.emf.ecore.presentation.EcoreEditor	protected void handleChangedResources() 	resource	B5	0/5
org.eclipse.emf.ecore.presentation.EcoreEditor	protected void handleChangedResources() 	resource	B6	0/4
org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor	protected void handleChangedResources() 	resource	B2	0/7
org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor	protected void handleChangedResources() 	resource	B4	0/5
org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor	protected void handleChangedResources() 	resource	B5	0/5
org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor	protected void handleChangedResources() 	resource	B6	0/4
org.eclipse.emf.codegen.jet.JETReader	public void stackStream(java.lang.String, java.lang.String, java.io.InputStream, java.lang.String) throws org.eclipse.emf.codegen.jet.JETException	current	B4	0/7
org.eclipse.emf.codegen.jet.JETReader	public void stackStream(java.lang.String, java.lang.String, java.io.InputStream, java.lang.String) throws org.eclipse.emf.codegen.jet.JETException	current	B8	0/3
org.eclipse.emf.ecore.util.EObjectValidator	public boolean validate_UniqueID(org.eclipse.emf.ecore.EObject, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	context	B1	0/7
org.eclipse.emf.ecore.util.EObjectValidator	public boolean validate_UniqueID(org.eclipse.emf.ecore.EObject, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	context	B2	0/5
org.eclipse.emf.ecore.util.EObjectValidator	public boolean validate_UniqueID(org.eclipse.emf.ecore.EObject, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	context	B3	0/3
org.eclipse.emf.ecore.util.EObjectValidator	public boolean validate_UniqueID(org.eclipse.emf.ecore.EObject, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B1	0/7
org.eclipse.emf.ecore.util.EObjectValidator	public boolean validate_UniqueID(org.eclipse.emf.ecore.EObject, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B2	0/5
org.eclipse.emf.ecore.util.EObjectValidator	public boolean validate_UniqueID(org.eclipse.emf.ecore.EObject, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B3	0/3
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitClass(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	eClass	B38	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitClass(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	eClass	B40	0/3
org.eclipse.emf.ecore.action.CreateDynamicInstanceAction	public void run(org.eclipse.jface.action.IAction) 	selection	B1	0/7
org.eclipse.emf.ecore.action.CreateDynamicInstanceAction	public void run(org.eclipse.jface.action.IAction) 	selection	B2	0/4
org.eclipse.emf.ecore.action.CreateDynamicInstanceAction	public void run(org.eclipse.jface.action.IAction) 	selection	B3	0/3
org.eclipse.emf.ecore.util.BasicFeatureMap	public void clear(org.eclipse.emf.ecore.EStructuralFeature) 	entryCollection	B1	0/7
org.eclipse.emf.ecore.util.BasicFeatureMap	public void clear(org.eclipse.emf.ecore.EStructuralFeature) 	entryCollection	B2	0/4
org.eclipse.emf.ecore.util.BasicFeatureMap	public void clear(org.eclipse.emf.ecore.EStructuralFeature) 	entryCollection	B3	0/3
org.eclipse.emf.mapping.presentation.MappingEditor.OverviewViewer	public void preserveState() 	expandedObjects	B1	0/7
org.eclipse.emf.mapping.presentation.MappingEditor.OverviewViewer	public void preserveState() 	expandedObjects	B2	0/4
org.eclipse.emf.mapping.presentation.MappingEditor.OverviewViewer	public void preserveState() 	expandedObjects	B3	0/3
org.eclipse.emf.mapping.presentation.SimpleMappedObjectViewer	public void preserveState() 	expandedObjects	B1	0/7
org.eclipse.emf.mapping.presentation.SimpleMappedObjectViewer	public void preserveState() 	expandedObjects	B2	0/4
org.eclipse.emf.mapping.presentation.SimpleMappedObjectViewer	public void preserveState() 	expandedObjects	B3	0/3
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String format(java.lang.String, char, java.lang.String, boolean, boolean) 	parsedName	B3	0/7
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String format(java.lang.String, char, java.lang.String, boolean, boolean) 	parsedName	B6	0/2
org.eclipse.emf.ecore.xmi.impl.XMLParserPoolImpl	public synchronized void releaseDefaultHandler(org.eclipse.emf.ecore.xmi.XMLDefaultHandler, Map<?,?>) 	list	B2	0/7
org.eclipse.emf.ecore.xmi.impl.XMLParserPoolImpl	public synchronized void releaseDefaultHandler(org.eclipse.emf.ecore.xmi.XMLDefaultHandler, Map<?,?>) 	list	B4	0/2
org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard.ProjectPage	public void setVisible(boolean) 	index	B2	0/7
org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard.ProjectPage	public void setVisible(boolean) 	index	B3	0/5
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected void endSave(List<? extends org.eclipse.emf.ecore.EObject>) throws java.io.IOException	xmlnsPrefixMap	B3	0/7
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected void endSave(List<? extends org.eclipse.emf.ecore.EObject>) throws java.io.IOException	xmlnsPrefixMap	B4	0/6
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected void endSave(List<? extends org.eclipse.emf.ecore.EObject>) throws java.io.IOException	xmlnsPrefixMap	B5	0/5
org.eclipse.emf.ecore.change.util.ChangeRecorder	protected void handleResource(org.eclipse.emf.common.notify.Notification) 	oldValue	B28	0/7
org.eclipse.emf.edit.ui.celleditor.FeatureEditorDialog	protected org.eclipse.swt.widgets.Control createDialogArea(org.eclipse.swt.widgets.Composite) 	choiceTableGridData	B2	0/7
org.eclipse.emf.importer.ModelImporter	public void addToResource(org.eclipse.emf.ecore.EPackage, org.eclipse.emf.ecore.resource.ResourceSet) 	resource	B3	0/7
org.eclipse.emf.importer.rose.builder.RoseUtil	public void processUnitTree(org.eclipse.emf.importer.rose.builder.UnitTreeNode) throws java.lang.Exception	packageName	B2	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitClass(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	eEnum	B11	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitClass(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	eEnum	B13	0/3
org.eclipse.emf.importer.rose.parser.RoseNode	private java.lang.String getAttributeValueInAttributeList(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String) 	stringV	B15	0/7
org.eclipse.emf.importer.rose.parser.RoseNode	private java.lang.String getAttributeValueInAttributeList(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String) 	stringV	B16	0/5
org.eclipse.emf.importer.rose.parser.RoseNode	private java.lang.String getAttributeValueInAttributeList(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String) 	stringV	B17	0/4
org.eclipse.emf.importer.rose.parser.RoseNode	private java.lang.String getAttributeValueInAttributeList(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String) 	stringV	B18	0/3
org.eclipse.emf.ecore.util.ECrossReferenceAdapter	protected void resolveAll(org.eclipse.emf.ecore.EObject) 	uri	B3	0/7
org.eclipse.emf.ecore.util.ECrossReferenceAdapter	protected void resolveAll(org.eclipse.emf.ecore.EObject) 	uri	B4	0/4
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitClass(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	eDataType	B15	0/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitClass(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	eDataType	B17	0/3
org.eclipse.emf.importer.ui.contribution.base.ModelImporterDetailPage	protected java.lang.String[] getFilterExtensions() 	extensions	B6	0/7
org.eclipse.emf.importer.ui.contribution.base.ModelImporterDetailPage	protected java.lang.String[] getFilterExtensions() 	extensions	B7	0/5
org.eclipse.emf.codegen.merge.java.JMerger	protected void applyPullRules(org.eclipse.emf.codegen.merge.java.facade.JNode, org.eclipse.emf.codegen.merge.java.facade.JNode) 	sourceMethod	B31	0/7
org.eclipse.emf.codegen.merge.java.JMerger	protected void applyPullRules(org.eclipse.emf.codegen.merge.java.facade.JNode, org.eclipse.emf.codegen.merge.java.facade.JNode) 	targetMethod	B31	0/7
org.eclipse.emf.common.ui.wizard.ExampleInstallerWizard	protected void loadFromExtensionPoints() 	projectDescriptor	B8	0/7
org.eclipse.emf.codegen.merge.java.facade.ast.ASTNodeConverter.TypeToEnumConverter	public org.eclipse.emf.codegen.merge.java.facade.ast.ASTJEnum convert() 	nodeToInsert	B3	0/7
org.eclipse.emf.codegen.merge.java.facade.ast.ASTNodeConverter.TypeToEnumConverter	public org.eclipse.emf.codegen.merge.java.facade.ast.ASTJEnum convert() 	nodeToInsert	B5	0/2
org.eclipse.emf.importer.rose.RoseImporter	public org.eclipse.emf.common.util.Diagnostic loadPathMap(org.eclipse.emf.common.util.Monitor) throws java.lang.Exception	fileName	B12	0/7
